"year","iso3","country","annual_precip","Value.Footnotes","Unit","annual_precip_lag","annual_precip_km","temp_IQR","mean.pct.change","cause_name","measure_name","metric_name","location_name","disease_value","disease_upperCI","disease_lowerCI","refugee_type","num_refugee_persons","urban_perc"
2007,"BWA","Botswana",422673.375,"5","million cubic metres",219667.0625,211.3366875,7.65425,0.109227608315003,"Malaria","Incidence","Percent","Botswana",0.000141722684093,0.000163437776123,0.000123804644092,"Others of concern",473,57.928
2007,"BWA","Botswana",422673.375,"5","million cubic metres",219667.0625,211.3366875,7.65425,0.109227608315003,"Malaria","Incidence","Percent","Botswana",0.000141722684093,0.000163437776123,0.000123804644092,"Total Population",3003,57.928
2007,"BWA","Botswana",422673.375,"5","million cubic metres",219667.0625,211.3366875,7.65425,0.109227608315003,"Dengue","Incidence","Percent","Botswana",0,0,0,"Refugees (incl. refugee-like situations)",2465,57.928
2007,"BWA","Botswana",422673.375,"5","million cubic metres",219667.0625,211.3366875,7.65425,0.109227608315003,"Dengue","Incidence","Percent","Botswana",0,0,0,"Asylum-seekers (pending cases)",4,57.928
2007,"BWA","Botswana",422673.375,"5","million cubic metres",219667.0625,211.3366875,7.65425,0.109227608315003,"Dengue","Incidence","Percent","Botswana",0,0,0,"Returned refugees",61,57.928
2007,"BWA","Botswana",422673.375,"5","million cubic metres",219667.0625,211.3366875,7.65425,0.109227608315003,"Dengue","Incidence","Percent","Botswana",0,0,0,"Internally displaced persons (IDPs)",0,57.928
2007,"BWA","Botswana",422673.375,"5","million cubic metres",219667.0625,211.3366875,7.65425,0.109227608315003,"Dengue","Incidence","Percent","Botswana",0,0,0,"Returned IDPs",0,57.928
2007,"BWA","Botswana",422673.375,"5","million cubic metres",219667.0625,211.3366875,7.65425,0.109227608315003,"Dengue","Incidence","Percent","Botswana",0,0,0,"Stateless persons",0,57.928
2007,"BWA","Botswana",422673.375,"5","million cubic metres",219667.0625,211.3366875,7.65425,0.109227608315003,"Dengue","Incidence","Percent","Botswana",0,0,0,"Others of concern",473,57.928
2007,"BWA","Botswana",422673.375,"5","million cubic metres",219667.0625,211.3366875,7.65425,0.109227608315003,"Dengue","Incidence","Percent","Botswana",0,0,0,"Total Population",3003,57.928
2007,"CAF","Central African Republic",900370.125,"","million cubic metres",854861.9375,450.1850625,2.96665,0.0385993496002811,"Malaria","Incidence","Percent","Central African Republic",0.0553011370341,0.0701340725932,0.0373190145221,"Refugees (incl. refugee-like situations)",7535,38.339
2007,"CAF","Central African Republic",900370.125,"","million cubic metres",854861.9375,450.1850625,2.96665,0.0385993496002811,"Malaria","Incidence","Percent","Central African Republic",0.0553011370341,0.0701340725932,0.0373190145221,"Asylum-seekers (pending cases)",1970,38.339
2007,"CAF","Central African Republic",900370.125,"","million cubic metres",854861.9375,450.1850625,2.96665,0.0385993496002811,"Malaria","Incidence","Percent","Central African Republic",0.0553011370341,0.0701340725932,0.0373190145221,"Returned refugees",7882,38.339
2007,"CAF","Central African Republic",900370.125,"","million cubic metres",854861.9375,450.1850625,2.96665,0.0385993496002811,"Malaria","Incidence","Percent","Central African Republic",0.0553011370341,0.0701340725932,0.0373190145221,"Internally displaced persons (IDPs)",197000,38.339
2007,"CAF","Central African Republic",900370.125,"","million cubic metres",854861.9375,450.1850625,2.96665,0.0385993496002811,"Malaria","Incidence","Percent","Central African Republic",0.0553011370341,0.0701340725932,0.0373190145221,"Returned IDPs",5000,38.339
2007,"CAF","Central African Republic",900370.125,"","million cubic metres",854861.9375,450.1850625,2.96665,0.0385993496002811,"Malaria","Incidence","Percent","Central African Republic",0.0553011370341,0.0701340725932,0.0373190145221,"Stateless persons",0,38.339
2007,"CAF","Central African Republic",900370.125,"","million cubic metres",854861.9375,450.1850625,2.96665,0.0385993496002811,"Malaria","Incidence","Percent","Central African Republic",0.0553011370341,0.0701340725932,0.0373190145221,"Others of concern",0,38.339
2007,"CAF","Central African Republic",900370.125,"","million cubic metres",854861.9375,450.1850625,2.96665,0.0385993496002811,"Malaria","Incidence","Percent","Central African Republic",0.0553011370341,0.0701340725932,0.0373190145221,"Total Population",219387,38.339
2007,"CAF","Central African Republic",900370.125,"","million cubic metres",854861.9375,450.1850625,2.96665,0.0385993496002811,"Dengue","Incidence","Percent","Central African Republic",0.000343486009081,0.000623516232541,0.000160942807903,"Refugees (incl. refugee-like situations)",7535,38.339
2007,"CAF","Central African Republic",900370.125,"","million cubic metres",854861.9375,450.1850625,2.96665,0.0385993496002811,"Dengue","Incidence","Percent","Central African Republic",0.000343486009081,0.000623516232541,0.000160942807903,"Asylum-seekers (pending cases)",1970,38.339
2007,"CAF","Central African Republic",900370.125,"","million cubic metres",854861.9375,450.1850625,2.96665,0.0385993496002811,"Dengue","Incidence","Percent","Central African Republic",0.000343486009081,0.000623516232541,0.000160942807903,"Returned refugees",7882,38.339
2007,"CAF","Central African Republic",900370.125,"","million cubic metres",854861.9375,450.1850625,2.96665,0.0385993496002811,"Dengue","Incidence","Percent","Central African Republic",0.000343486009081,0.000623516232541,0.000160942807903,"Internally displaced persons (IDPs)",197000,38.339
2007,"CAF","Central African Republic",900370.125,"","million cubic metres",854861.9375,450.1850625,2.96665,0.0385993496002811,"Dengue","Incidence","Percent","Central African Republic",0.000343486009081,0.000623516232541,0.000160942807903,"Returned IDPs",5000,38.339
2007,"CAF","Central African Republic",900370.125,"","million cubic metres",854861.9375,450.1850625,2.96665,0.0385993496002811,"Dengue","Incidence","Percent","Central African Republic",0.000343486009081,0.000623516232541,0.000160942807903,"Stateless persons",0,38.339
2007,"CAF","Central African Republic",900370.125,"","million cubic metres",854861.9375,450.1850625,2.96665,0.0385993496002811,"Dengue","Incidence","Percent","Central African Republic",0.000343486009081,0.000623516232541,0.000160942807903,"Others of concern",0,38.339
2007,"CAF","Central African Republic",900370.125,"","million cubic metres",854861.9375,450.1850625,2.96665,0.0385993496002811,"Dengue","Incidence","Percent","Central African Republic",0.000343486009081,0.000623516232541,0.000160942807903,"Total Population",219387,38.339
2007,"CHN","China",5776300,"","million cubic metres",5784000,2888.15,15.6459125,1.91518037003069,"Malaria","Incidence","Percent","China",9.9331934548e-06,3.62897609978e-05,4.35519441871e-06,"Refugees (incl. refugee-like situations)",301078,45.199
2007,"CHN","China",5776300,"","million cubic metres",5784000,2888.15,15.6459125,1.91518037003069,"Malaria","Incidence","Percent","China",9.9331934548e-06,3.62897609978e-05,4.35519441871e-06,"Asylum-seekers (pending cases)",70,45.199
2007,"CHN","China",5776300,"","million cubic metres",5784000,2888.15,15.6459125,1.91518037003069,"Malaria","Incidence","Percent","China",9.9331934548e-06,3.62897609978e-05,4.35519441871e-06,"Returned refugees",0,45.199
2007,"CHN","China",5776300,"","million cubic metres",5784000,2888.15,15.6459125,1.91518037003069,"Malaria","Incidence","Percent","China",9.9331934548e-06,3.62897609978e-05,4.35519441871e-06,"Internally displaced persons (IDPs)",0,45.199
2007,"CHN","China",5776300,"","million cubic metres",5784000,2888.15,15.6459125,1.91518037003069,"Malaria","Incidence","Percent","China",9.9331934548e-06,3.62897609978e-05,4.35519441871e-06,"Returned IDPs",0,45.199
2007,"CHN","China",5776300,"","million cubic metres",5784000,2888.15,15.6459125,1.91518037003069,"Malaria","Incidence","Percent","China",9.9331934548e-06,3.62897609978e-05,4.35519441871e-06,"Stateless persons",0,45.199
2007,"CHN","China",5776300,"","million cubic metres",5784000,2888.15,15.6459125,1.91518037003069,"Malaria","Incidence","Percent","China",9.9331934548e-06,3.62897609978e-05,4.35519441871e-06,"Others of concern",22,45.199
2007,"CHN","China",5776300,"","million cubic metres",5784000,2888.15,15.6459125,1.91518037003069,"Malaria","Incidence","Percent","China",9.9331934548e-06,3.62897609978e-05,4.35519441871e-06,"Total Population",301170,45.199
2007,"CHN","China",5776300,"","million cubic metres",5784000,2888.15,15.6459125,1.91518037003069,"Dengue","Incidence","Percent","China",0.000327003480706,0.000520021478642,0.000176790055872,"Refugees (incl. refugee-like situations)",301078,45.199
2007,"CHN","China",5776300,"","million cubic metres",5784000,2888.15,15.6459125,1.91518037003069,"Dengue","Incidence","Percent","China",0.000327003480706,0.000520021478642,0.000176790055872,"Asylum-seekers (pending cases)",70,45.199
2007,"CHN","China",5776300,"","million cubic metres",5784000,2888.15,15.6459125,1.91518037003069,"Dengue","Incidence","Percent","China",0.000327003480706,0.000520021478642,0.000176790055872,"Returned refugees",0,45.199
2007,"CHN","China",5776300,"","million cubic metres",5784000,2888.15,15.6459125,1.91518037003069,"Dengue","Incidence","Percent","China",0.000327003480706,0.000520021478642,0.000176790055872,"Internally displaced persons (IDPs)",0,45.199
2007,"CHN","China",5776300,"","million cubic metres",5784000,2888.15,15.6459125,1.91518037003069,"Dengue","Incidence","Percent","China",0.000327003480706,0.000520021478642,0.000176790055872,"Returned IDPs",0,45.199
2007,"CHN","China",5776300,"","million cubic metres",5784000,2888.15,15.6459125,1.91518037003069,"Dengue","Incidence","Percent","China",0.000327003480706,0.000520021478642,0.000176790055872,"Stateless persons",0,45.199
2007,"CHN","China",5776300,"","million cubic metres",5784000,2888.15,15.6459125,1.91518037003069,"Dengue","Incidence","Percent","China",0.000327003480706,0.000520021478642,0.000176790055872,"Others of concern",22,45.199
2007,"CHN","China",5776300,"","million cubic metres",5784000,2888.15,15.6459125,1.91518037003069,"Dengue","Incidence","Percent","China",0.000327003480706,0.000520021478642,0.000176790055872,"Total Population",301170,45.199
2007,"CYP","Cyprus",2766.69995117188,"","million cubic metres",2326.19995117188,1.38334997558594,12.792875,0.176922336928503,"Dengue","Incidence","Percent","Cyprus",0,0,0,"Refugees (incl. refugee-like situations)",1194,67.982
2007,"CYP","Cyprus",2766.69995117188,"","million cubic metres",2326.19995117188,1.38334997558594,12.792875,0.176922336928503,"Dengue","Incidence","Percent","Cyprus",0,0,0,"Asylum-seekers (pending cases)",11892,67.982
2007,"CYP","Cyprus",2766.69995117188,"","million cubic metres",2326.19995117188,1.38334997558594,12.792875,0.176922336928503,"Dengue","Incidence","Percent","Cyprus",0,0,0,"Returned refugees",1,67.982
2007,"CYP","Cyprus",2766.69995117188,"","million cubic metres",2326.19995117188,1.38334997558594,12.792875,0.176922336928503,"Dengue","Incidence","Percent","Cyprus",0,0,0,"Internally displaced persons (IDPs)",0,67.982
2007,"CYP","Cyprus",2766.69995117188,"","million cubic metres",2326.19995117188,1.38334997558594,12.792875,0.176922336928503,"Dengue","Incidence","Percent","Cyprus",0,0,0,"Returned IDPs",0,67.982
2007,"CYP","Cyprus",2766.69995117188,"","million cubic metres",2326.19995117188,1.38334997558594,12.792875,0.176922336928503,"Dengue","Incidence","Percent","Cyprus",0,0,0,"Stateless persons",0,67.982
2007,"CYP","Cyprus",2766.69995117188,"","million cubic metres",2326.19995117188,1.38334997558594,12.792875,0.176922336928503,"Dengue","Incidence","Percent","Cyprus",0,0,0,"Others of concern",0,67.982
2007,"CYP","Cyprus",2766.69995117188,"","million cubic metres",2326.19995117188,1.38334997558594,12.792875,0.176922336928503,"Dengue","Incidence","Percent","Cyprus",0,0,0,"Total Population",13087,67.982
2007,"CYP","Cyprus",2766.69995117188,"","million cubic metres",2326.19995117188,1.38334997558594,12.792875,0.176922336928503,"Malaria","Incidence","Percent","Cyprus",0,0,0,"Refugees (incl. refugee-like situations)",1194,67.982
2007,"CYP","Cyprus",2766.69995117188,"","million cubic metres",2326.19995117188,1.38334997558594,12.792875,0.176922336928503,"Malaria","Incidence","Percent","Cyprus",0,0,0,"Asylum-seekers (pending cases)",11892,67.982
2007,"CYP","Cyprus",2766.69995117188,"","million cubic metres",2326.19995117188,1.38334997558594,12.792875,0.176922336928503,"Malaria","Incidence","Percent","Cyprus",0,0,0,"Returned refugees",1,67.982
2007,"CYP","Cyprus",2766.69995117188,"","million cubic metres",2326.19995117188,1.38334997558594,12.792875,0.176922336928503,"Malaria","Incidence","Percent","Cyprus",0,0,0,"Internally displaced persons (IDPs)",0,67.982
2007,"CYP","Cyprus",2766.69995117188,"","million cubic metres",2326.19995117188,1.38334997558594,12.792875,0.176922336928503,"Malaria","Incidence","Percent","Cyprus",0,0,0,"Returned IDPs",0,67.982
2007,"CYP","Cyprus",2766.69995117188,"","million cubic metres",2326.19995117188,1.38334997558594,12.792875,0.176922336928503,"Malaria","Incidence","Percent","Cyprus",0,0,0,"Stateless persons",0,67.982
2007,"CYP","Cyprus",2766.69995117188,"","million cubic metres",2326.19995117188,1.38334997558594,12.792875,0.176922336928503,"Malaria","Incidence","Percent","Cyprus",0,0,0,"Others of concern",0,67.982
2007,"CYP","Cyprus",2766.69995117188,"","million cubic metres",2326.19995117188,1.38334997558594,12.792875,0.176922336928503,"Malaria","Incidence","Percent","Cyprus",0,0,0,"Total Population",13087,67.982
2007,"CZE","Czechia",59544,"","million cubic metres",55837,29.772,12.5538225,0.963319806247035,"Malaria","Incidence","Percent","Czech Republic",0,0,0,"Refugees (incl. refugee-like situations)",2037,73.463
2007,"CZE","Czechia",59544,"","million cubic metres",55837,29.772,12.5538225,0.963319806247035,"Malaria","Incidence","Percent","Czech Republic",0,0,0,"Asylum-seekers (pending cases)",2186,73.463
2007,"CZE","Czechia",59544,"","million cubic metres",55837,29.772,12.5538225,0.963319806247035,"Malaria","Incidence","Percent","Czech Republic",0,0,0,"Returned refugees",0,73.463
2007,"CZE","Czechia",59544,"","million cubic metres",55837,29.772,12.5538225,0.963319806247035,"Malaria","Incidence","Percent","Czech Republic",0,0,0,"Internally displaced persons (IDPs)",0,73.463
2007,"CZE","Czechia",59544,"","million cubic metres",55837,29.772,12.5538225,0.963319806247035,"Malaria","Incidence","Percent","Czech Republic",0,0,0,"Returned IDPs",0,73.463
2007,"CZE","Czechia",59544,"","million cubic metres",55837,29.772,12.5538225,0.963319806247035,"Malaria","Incidence","Percent","Czech Republic",0,0,0,"Stateless persons",0,73.463
2007,"CZE","Czechia",59544,"","million cubic metres",55837,29.772,12.5538225,0.963319806247035,"Malaria","Incidence","Percent","Czech Republic",0,0,0,"Others of concern",0,73.463
2007,"CZE","Czechia",59544,"","million cubic metres",55837,29.772,12.5538225,0.963319806247035,"Malaria","Incidence","Percent","Czech Republic",0,0,0,"Total Population",4223,73.463
2007,"CZE","Czechia",59544,"","million cubic metres",55837,29.772,12.5538225,0.963319806247035,"Dengue","Incidence","Percent","Czech Republic",0,0,0,"Refugees (incl. refugee-like situations)",2037,73.463
2007,"CZE","Czechia",59544,"","million cubic metres",55837,29.772,12.5538225,0.963319806247035,"Dengue","Incidence","Percent","Czech Republic",0,0,0,"Asylum-seekers (pending cases)",2186,73.463
2007,"CZE","Czechia",59544,"","million cubic metres",55837,29.772,12.5538225,0.963319806247035,"Dengue","Incidence","Percent","Czech Republic",0,0,0,"Returned refugees",0,73.463
2007,"CZE","Czechia",59544,"","million cubic metres",55837,29.772,12.5538225,0.963319806247035,"Dengue","Incidence","Percent","Czech Republic",0,0,0,"Internally displaced persons (IDPs)",0,73.463
2007,"CZE","Czechia",59544,"","million cubic metres",55837,29.772,12.5538225,0.963319806247035,"Dengue","Incidence","Percent","Czech Republic",0,0,0,"Returned IDPs",0,73.463
2007,"CZE","Czechia",59544,"","million cubic metres",55837,29.772,12.5538225,0.963319806247035,"Dengue","Incidence","Percent","Czech Republic",0,0,0,"Stateless persons",0,73.463
2007,"CZE","Czechia",59544,"","million cubic metres",55837,29.772,12.5538225,0.963319806247035,"Dengue","Incidence","Percent","Czech Republic",0,0,0,"Others of concern",0,73.463
2007,"CZE","Czechia",59544,"","million cubic metres",55837,29.772,12.5538225,0.963319806247035,"Dengue","Incidence","Percent","Czech Republic",0,0,0,"Total Population",4223,73.463
2007,"DZA","Algeria",1e+05,"","million cubic metres",1e+05,50,13.174,0.177124514101825,"Malaria","Incidence","Percent","Algeria",1.11317347878e-07,2.46341352579e-07,5.15524336316e-08,"Refugees (incl. refugee-like situations)",94137,65.348
2007,"DZA","Algeria",1e+05,"","million cubic metres",1e+05,50,13.174,0.177124514101825,"Malaria","Incidence","Percent","Algeria",1.11317347878e-07,2.46341352579e-07,5.15524336316e-08,"Asylum-seekers (pending cases)",1597,65.348
2007,"DZA","Algeria",1e+05,"","million cubic metres",1e+05,50,13.174,0.177124514101825,"Malaria","Incidence","Percent","Algeria",1.11317347878e-07,2.46341352579e-07,5.15524336316e-08,"Returned refugees",0,65.348
